+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)  |  AVG(BODY)  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9457.jpg    | 0.004  | 0.004  | 0.008   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 88743.000   | 88750.000   | 177493.000  | 88746.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/874.jpg     | 0.004  | 0.004  | 0.008   | 0.004  | 0.004  | 0.004  | 0.004  | 0.000  | 272369.000  | 272369.000  | 544738.000  | 272369.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9996.jpg    | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 375224.000  | 375224.000  | 750448.000  | 375224.000  |
| 17    | 0   | 17  | 0   | 0   | 0   | GET    | /favicon.ico       | 0.000  | 0.004  | 0.004   | 0.000  | 0.000  | 0.004  | 0.004  | 0.001  | 43.000      | 43.000      | 731.000     | 43.000      |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9988.jpg    | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 111639.000  | 111647.000  | 223286.000  | 111643.000  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/1316.jpg    | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 81114.000   | 81114.000   | 162228.000  | 81114.000   |
| 17    | 0   | 17  | 0   | 0   | 0   | GET    | /js/timeago.min.js | 0.000  | 0.004  | 0.004   | 0.000  | 0.000  | 0.004  | 0.004  | 0.001  | 1915.000    | 1915.000    | 32555.000   | 1915.000    |
| 17    | 0   | 17  | 0   | 0   | 0   | GET    | /css/style.css     | 0.000  | 0.004  | 0.004   | 0.000  | 0.000  | 0.004  | 0.004  | 0.001  | 1549.000    | 1549.000    | 26333.000   | 1549.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9998.jpg    | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 61732.000   | 61739.000   | 123471.000  | 61735.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/6972.jpg    | 0.000  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 89045.000   | 89045.000   | 178090.000  | 89045.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9993.jpg    | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 85630.000   | 85638.000   | 171268.000  | 85634.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9995.jpg    | 0.004  | 0.004  | 0.004   | 0.002  | 0.004  | 0.004  | 0.004  | 0.002  | 123488.000  | 123496.000  | 246984.000  | 123492.000  |
